symbol,pe-delta-ratio,returns
BDX,-0.091826247435918995,0.41309630387517998
BDX,0.34872194711839,0.25948049597249001
BBBY,0.12945011849158999,0.01858407079646
BBBY,-0.16363914698575999,0.25543006081668002
BBBY,-0.099506403532797993,-0.081199538638985005
BBBY,-0.29042916538823998,-0.092392668842581002
BBBY,-0.28139380839492001,0.053941908713692997
BBBY,-0.12942623842525,-0.22860892388451001
BBBY,-0.33082400729640998,-0.13507995916978999
BBBY,-0.088750389449844994,0.51888276947286005
BBBY,1.1272066068451001,0.27298627298626998
BBBY,-0.15636776146454001,0.17945066124110001
BBBY,-0.15142853166699999,-0.035535621873383001
BBBY,-0.27872128016668002,0.43623680915757002
BBBY,0.29418305511964998,-0.051432129514321002
BMS,0.44172414569669,0.46543504171632999
BMS,-0.061043106386915999,0.0093533956893046
BMS,-0.15626092995799001,0.0072522159548751002
BMS,0.25914679973716997,0.1636
BMS,-0.17890824796765001,-0.041938810587830999
BMS,0.36044031285384998,0.21923214926444001
BMS,-0.37384301318911001,-0.19423190111829999
BMS,-0.036396766100455002,-0.13513513513514
BMS,0.46422689607786999,0.25211148648649001
BMS,-0.075090091975423004,0.10151770657673
BMS,-0.16508940615734999,-0.078995713410900004
BMS,0.079574787720408005,0.1123670212766
BMS,0.49204455220616999,0.22414823670053999
BBY,0.60885585994438995,-0.51388050694025
BBY,-0.59366937884364002,1.1620111731844001
BBY,0.63271709276090005,0.13723801320701001
BBY,-0.075168372920489002,0.097702600353445995
BBY,-0.064723851446468,0.13132474701012001
BBY,-0.066393715261489003,0.070339499898353003
BBY,-0.23429409413298,-0.46609686609687001
BBY,-0.50866382441907998,0.40377090003556998
BBY,0.79620765989353004,-0.13101875316775999
BBY,-0.27027266001797001,-0.31846019247593998
BBY,-0.41880369599556999,-0.49293966623877
BBY,-0.52019980679060995,2.3654008438819001
BBY,-1.0,-0.022567703109327999
BIIB,14.729848118522,-0.32022218886053
BIIB,-0.83057413944094005,0.086351590106007001
BIIB,-0.23989955364391,0.1571457613336
BIIB,-0.72574621431121999,-0.16321152494728999
BIIB,-0.10738968267163,0.12324165441948
BIIB,-0.13654937224392,0.25327102803738
BIIB,0.60831926313994,0.64131245339299003
BIIB,0.058820536660664002,0.33003180372558
BIIB,0.68975937525587006,0.91002254560360996
BLK,4.4011958367166004,-0.055155875299760002
BLK,-0.19234561284160001,0.34796954314721001
BLK,-0.00057110203597520001,0.45471662587083
BLK,0.25810100871590003,0.40409008542583003
BLK,0.021468163206447,0.40025811209439999
BLK,1.3756333899013,0.42725477287689001
BLK,-0.044831873110869003,-0.38122693726937001
BLK,-0.78845463096238,0.73089824822959004
BLK,1.6217756369648,-0.17924203273040001
BLK,0.025695880343544,-0.064749711407283
BLK,-0.63354892193151002,0.15972845601436
BLK,-0.0029498252533393999,0.53098543853708002
BA,-0.51280256012455006,-0.41242424242423997
BA,-0.061108400039952,-0.14930376482723001
BA,0.28290654574980001,0.27735677478024001
BA,2.5679038098168001,0.22852396772663
BA,-0.21350024536020001,0.35677033030713001
BA,-0.15695426926597,0.26480637813211999
BA,-0.33672203220511998,-0.015533543448897
BA,-0.70169409932437998,-0.51211982620626995
BA,0.98906429592473999,0.26857276775251998
BA,1.4585276158761999,0.20561610936634001
BA,-0.5303886694976,0.1239656757585
BA,-0.051493962543133001,0.027402862985684999
BA,0.66343761656855005,0.81117303609341995
BWA,0.31246676347640001,0.30599999999999999
BWA,0.65188538075150004,-0.035222052067381
BWA,-0.089001444280278993,0.68809523809523998
BWA,0.12174237952581,-0.36342266102491999
BWA,-0.037974735785285998,0.11964549483013
BWA,-0.17316601304234,-0.026385224274406
BWA,0.76150596318611996,0.63956639566396001
BWA,-0.68470208235890995,-0.55041322314050001
BWA,1.2531750740408001,0.52665441176470995
BWA,9.1555694890093005,1.1782059000602001
BWA,-0.89695634540445002,-0.11912658927583999
BWA,-0.17022584462793,0.12362723564481
BWA,0.69774459342096995,0.56129572745042999
BSX,0.63998905809949003,0.76315789473684004
BSX,1.3718121615320999,0.76285240464345005
BSX,0.24725010780442999,0.72906867356537997
BSX,-0.14537745913524,-0.032916213275298999
BSX,-0.75235278933789995,-0.31111111111111001
BSX,0.13939505010336001,-0.29848917925683999
BSX,-0.018136565379484,-0.32305005820721999
BSX,0.20324874928070999,-0.33447979363715002
BSX,-0.16820375348534,0.16279069767442
BSX,-0.047887219833980997,-0.15888888888889
BSX,-0.20457904899976001,-0.29458388375165001
BSX,-0.053603047017286,0.073033707865168995
BSX,-1.0,1.0977312390925
BMY,-0.19270475887183,-0.31025155531512
BMY,-0.58621755697234001,-0.54607843137254997
BMY,1.529384357241,0.23542116630670001
BMY,-0.38589302948081999,-0.1041958041958
BMY,0.16893341946446,-0.10304449648712
BMY,-0.080795335521565995,0.14534377719756
BMY,0.97645024992684004,0.0075987841945288001
BMY,-0.37754597831457998,-0.12330316742081
BMY,-0.23674161627272999,0.086021505376343996
BMY,-0.14067018632677999,0.048712871287128999
BMY,0.37708996491510999,0.33081570996978998
BMY,-0.25398958310559999,-0.075198637911464
BMY,2.1223704866561999,0.63086836452899997
BRCM,-0.75617600658780004,-0.51347492414777995
BRCM,0.92991843139271002,0.46050185873605998
BRCM,-0.42638263009582,0.027998727330576002
BRCM,-0.12870047785308,-0.19096255029403
BRCM,0.062243701844658002,-0.35080336648813998
BRCM,0.024256205562962999,0.85444902769593001
BRCM,2.4006298973687001,0.38385764219891999
BRCM,-0.89927662493720995,-0.32583237657865
BRCM,0.30014084507041999,0.13113079019074
BRCM,0.29387808420228001,-0.10749774164408001
CHRW,-0.23373346201792999,-0.080152671755725005
CHRW,-0.15747585747585999,0.078838174273859002
CHRW,0.094402213548256994,0.22564102564103
CHRW,0.27822503339598997,0.45188284518827998
CHRW,0.11440858965295,0.33393371757925
CHRW,-0.25842576311287002,0.10423980556306001
CHRW,-0.0082352439680895007,0.32355099046222002
CHRW,-0.22082904798410999,0.016814486326682001
CHRW,0.017051243371579001,0.067236053061966006
CHRW,0.34324664285147999,0.36540098757023998
CHRW,-0.19897800414677999,-0.12981668537224
CHRW,-0.20328723366913001,-0.094009744912582002
CHRW,-0.36494960571544,-0.077032584625118999
CA,0.91500746981743997,-0.60858219773847
CA,10.39321412094,-0.092401802962009005
CA,-0.64532997220606003,-0.19652358992551
CA,-0.080944396858092002,0.10154525386313
CA,0.43628225177521002,-0.25731462925852
CA,-0.83048174525712004,0.21208850512682001
CA,-0.087243998450191998,0.088156723063224002
CA,-0.048441953611447,-0.17266775777414001
CA,-0.25833555073469,0.087042532146390003
CA,-0.11463786249063999,0.53093721565059004
CA,0.49867506205249001,-0.095096582466568005
CVC,-0.29316816351810998,-0.64720758693361002
CVC,6.5004577022688004,-0.31265306122448999
CVC,-0.73085742856151004,0.53325415676959997
CVC,-0.28385036576900002,0.31061192873741
CVC,-0.6951029161633,-0.57978723404254995
CVC,0.49245542625981997,0.050632911392405
CVC,0.25526011832895001,0.20013386880857001
COG,-0.88891857969957999,-0.22692307692308
COG,-0.38481738267178001,0.029850746268657
COG,2.0997622092053998,0.18357487922704999
COG,-0.62061032367252,0.50612244897959002
COG,0.44627101304911998,0.52845528455284996
COG,-0.20433308222030999,0.34397163120566998
COG,0.061143094748541002,0.33113456464379998
COG,-0.31674502553138001,-0.35579781962339002
COG,0.39121994983054997,0.67692307692307996
COG,0.27511108166350001,-0.13211009174312
COG,2.0484973344470001,1.0063424947146
COG,-0.045315212172699001,0.31032665964173001
COG,0.65262465198684005,0.55850422195416005
CAM,-0.55036581481849001,-0.38922518159806002
CAM,-0.10413364657151,0.23488602576809001
CAM,0.26997553541892999,-0.065008025682183002
CAM,0.49717340679917998,0.15450643776824
CAM,0.13795568252411999,0.53903345724907004
CAM,-0.31001098066082999,0.28115942028986002
CAM,0.024064810601983001,0.81485671191553999
CAM,-0.74902942194417999,-0.57407022646997996
CAM,0.70532735944771996,1.0390243902439
CAM,0.52971311145155997,0.21363636363635999
CAM,-0.12412749085644,-0.030356790853537999
CAM,-0.0050746170911221003,0.14779426712745999
CAM,-0.070079450893424003,0.054374778604322001
CPB,-0.017702633670772999,-0.21426180113827001
CPB,-0.00055499301777121,0.14188325521942999
CPB,-0.071693368945047006,0.11529850746269001
CPB,0.058514340802601997,-0.0040147206423553003
CPB,-0.075740179345478997,0.30634867316089998
CPB,0.27118978096391,-0.081254821290819998
CPB,-0.20441274456750999,-0.16008956059334001
CPB,-0.23912770839021,0.12629123625458
CPB,0.11626545930847,0.02810650887574
CPB,-0.10294691344083,-0.043453237410072003
CPB,-0.021788847177166001,0.049638989169674998
CPB,0.063859842056830998,0.24047004872455999
CPB,1.1354463608854,0.016635859519407999
COF,-0.32545406630516999,-0.18021577267892
COF,-0.45818659707983,-0.44911955514364998
COF,0.23872030727466001,1.0622476446836999
COF,0.15501969844756999,0.37395986294665001
COF,-0.17223546718814001,0.026006412540078998
COF,-0.11080344589298,-0.11087962962962999
COF,-0.43274935933591002,-0.38479562613903001
COF,-0.40383870566204999,-0.32522217520101998
COF,45.338242086367998,0.20225776105362001
COF,-0.90434258277370005,0.11006781429317
COF,-0.64008573340038999,-0.0063439849624060997
COF,0.43894711939024,0.36982738235989998
COF,0.23317276868097001,0.32245813913344001
CAH,-0.14744237921173001,-0.084596350139189994
CAH,-0.28467879171846,0.033282649096131003
CAH,-0.15160401027963,-0.049215173315893
CAH,-0.14385757396362001,0.1822871883061
CAH,0.32851482124478998,-0.062836363636363995
CAH,-0.058467668302374001,-0.10367841067826
CAH,-0.20943086589522,-0.40311688311687999
CAH,-0.45976139177882003,-0.064693936756599998
CAH,0.70637925695481996,0.18827543424318
CAH,0.17078156102042,0.060036543983294
CAH,-0.11672926783406,0.014035951736026
CAH,-0.0040141124461427003,0.62238950947061999
CAH,3.5720005771588998,0.20835204310732
CFN,-0.0036198933647409001,0.12475403384493999
CFN,-0.037244971007234,0.39328201539537999
CFN,0.28806373355578002,0.49020592667002
KMX,3.4200487281801002,0.0038809831824060999
KMX,-0.20680701135817001,-0.10824742268041
KMX,-0.054872598985180002,0.93786127167629996
KMX,0.50889298521559001,-0.26360924683072001
KMX,-0.44971075273865002,-0.60101265822784999
KMX,-0.58010310332645998,2.0774111675126998
KMX,9.0564239120029004,0.31463917525773
KMX,-0.71635023356135996,-0.043914680050187997
KMX,-0.30995969528147999,0.23162729658792999
KMX,0.1627128921307,0.25253063399040998
KMX,0.17377788130642999,0.41599319438537002
CCL,0.0097128266877611006,-0.088607594936709
CCL,-0.059396588829549998,-0.11146723646723999
CCL,0.54300904417577001,0.59238476953908004
CCL,0.61972096971873003,0.45054115278126999
CCL,-0.41110913008984001,-0.072184626062815005
CCL,-0.24904239402465,-0.082663175612493006
CCL,-0.11498977030849999,-0.092966360856268998
CCL,-0.51020929428299999,-0.45336030568667002
CCL,0.4490954061022,0.30304276315789003
CCL,0.87139530911199004,0.45503313348058999
CCL,-0.37163152049550002,-0.29212752114509
CCL,0.15543810848400999,0.1265318627451
CCL,0.93872573723105002,0.092466684797388995
CAT,0.044146672869636999,0.1039729501268
CAT,0.17981583460056,-0.12480857580398
CAT,0.80443974116095995,0.81583552055993003
CAT,-0.18952199041827,0.17465670922668999
CAT,-0.34465254306927001,0.18478260869565
CAT,-0.27716087825730001,0.061623680110784
CAT,-0.077289698757335004,0.18310777759661001
CAT,-0.44126331865613,-0.38437155457552002
CAT,0.40567523792528998,0.27580031340944999
CAT,5.6221148777260996,0.64344621863484996
CAT,-0.67215066122119005,-0.032671364509930002
CAT,-0.49880571773163002,-0.010927152317881
CAT,-0.076945120024687993,0.013391362571142
CBG,-0.46996332141417002,0.69215086646279
CBG,-0.55853385823429003,-0.35090361445783003
CBG,-0.89291054498011002,-0.79953596287702999
CBG,10.842948127272001,2.1412037037037002
CBG,2.2317511442183,0.50921149594694004
CBG,-0.65188872683139998,-0.2568359375
CBG,-0.13355719722409001,0.30749014454665002
CBG,0.42068645141887001,0.32160804020101003
CBS,-0.29411575360461001,-0.12604233483002
CBS,-0.75317790147964003,-0.69944954128439996
CBS,1.1439151534637,0.71550671550671996
CBS,3.5980265507404998,0.35587188612100001
CBS,-0.39482349718368998,0.42467191601049997
CBS,-0.19261774401769999,0.40198968312453998
CBS,0.34022179220944998,0.67516425755584997
CELG,-0.43535079795242998,1.4434389140271
CELG,0.63151451181681995,-0.11234567901235
CELG,-0.17287084740186001,-0.19680111265646999
CELG,-0.58761952911417004,0.19653679653680001
CELG,-0.60475619846185003,0.0072358900144717997
CELG,-0.26262635567079001,0.062140804597701001
CELG,-0.19054334879782001,0.14305038890767999
CELG,-0.14950714288104,0.16094674556213001
CELG,1.1922924892100999,1.1529051987768
CNP,1.8529677170697001,0.14000000000000001
CNP,0.094591399478834007,0.16615067079463
CNP,1.3393540675986999,0.13716814159292001
CNP,0.20299222934271999,0.29027237354086
CNP,-0.43587500882277003,0.033172496984318997
CNP,-0.20344554848652999,-0.26328079392878001
CNP,0.23725714185666,0.14976228209192
CNP,0.40709270953905002,0.083390764989661997
CNP,0.062736464583891996,0.27798982188295002
CNP,-0.22324528835613,-0.041811846689895002
CNP,0.59806159096866995,0.20415584415584001
CTL,-0.085564915366238004,-0.082517482517483004
CTL,0.065406930421500004,-0.10426829268293
CTL,-0.36883421319218002,0.11027910142954001
CTL,-0.054326381704882,0.087369711833231001
CTL,-0.032909940350677999,-0.065125458133634004
CTL,0.16140417180826999,0.31664656212303999
CTL,-0.16799480520318,-0.050389372423271003
CTL,-0.40007086421749,-0.34081041968162001
CTL,3.124713781728,0.32491767288694001
CTL,-0.56035119982548998,0.27506213753107001
CTL,0.62801562171400005,-0.19428200129955001
CTL,-0.32234926614246001,0.051612903225806001
CTL,0.61416198724659998,-0.18583844580777001
CERN,-0.67109920973908999,0.079584775086504994
CERN,-0.58377758570349003,-0.37339743589744001
CERN,-0.30436340395271999,0.20971867007673001
CERN,0.74089501340469999,0.40591966173361999
CERN,0.21743621284518,0.70827067669173005
CERN,-0.21728642784887001,0.0017605633802817999
CERN,0.040883591631076001,0.23901581722320001
CERN,-0.44822816717939001,-0.31843971631205997
CERN,0.59724818245064004,1.1446409989594
CERN,0.044627414739421001,0.14895681707909
CERN,0.044846292220374,0.29307432432432001
CERN,0.0033016135705396998,0.26583932070541999
CERN,0.12234265205929,0.43808049535603999
CF,13.836430456455,3.2925117004679998
CF,-0.96317825313372996,-0.55333454479374999
CF,-0.10515086242775,0.84662327095198997
CF,2.9812349719451001,0.48876404494381998
CF,-0.24687788925368001,0.072733999260081006
CF,-0.58144369098169002,0.40129673058352999
CF,-0.085488057636121995,0.14707619610159001
CHK,-0.94416316280917001,-0.34683794466403001
CHK,1.2456886070285,0.17095310136156999
CHK,8.9114782206233993,0.75452196382429004
CHK,-0.74244882176231997,0.21502209131075001
CHK,0.55014472496546996,0.92303030303029998
CHK,-0.38539438400704001,-0.084462653640087995
CHK,-0.14075592805661,0.34939759036145002
CHK,-0.54459803869697998,-0.58750000000000002
CHK,0.69227111978000999,0.60049474335189001
CHK,0.16323247526019999,0.0011591962905719
CHK,-0.27694175487726003,-0.13971439598610999
CHK,-0.28447425449033997,-0.25437415881560999
CHK,-1.0,0.63297232250301005
CVX,1.0030484186077,-0.25803571428570998
CVX,2.5478434942766999,0.29963898916968001
CVX,-0.80436670947694999,0.21550925925926001
CVX,-0.37847980213686999,0.081127404303941997
CVX,0.20255675782832,0.29522635194645003
CVX,0.0056654047764834996,0.26927784577723002
CVX,-0.34467030266475002,-0.20743597985642001
CVX,-0.14671486742508,0.040827362444234003
CVX,1.6726794350866001,0.18521885959215001
CVX,-0.35529925167248,0.16602739726026999
CVX,-0.29013148354837998,0.016353383458647001
CVX,0.16154314430205999,0.15507675235804999
CMG,1.4471018705456999,1.5801754385964999
CMG,-0.77040328254760004,-0.57856802882980995
CMG,0.33408728242488001,0.42239432074862998
CMG,0.55028348261354998,1.4122050816697
CMG,0.024597272222307998,0.58816890811624001
CMG,-0.2515276559231,-0.11926333866288
CMG,0.36740411682643997,0.79109796275128996
CB,-0.23678560838529999,-0.20231213872831999
CB,4.4415117772599997,-0.24347826086957
CB,-0.28116992197030999,0.30459770114943002
CB,-0.68908323508514002,0.12922173274595999
CB,-0.28681963446469,0.26970091027308002
CB,0.0012957813567861,0.083777140516182
CB,-0.35098441848643003,0.031563031563032001
CB,-0.26948804180822,-0.065591791865152002
CB,0.25770344886211999,-0.035686274509804002
CB,0.056237954041291997,0.21268808458722999
CB,0.15317308250597,0.16063044936283999
CB,0.29106187929714,0.088124819416354
CB,0.21123226288274999,0.28292618162506999
CI,-0.29868970465057998,-0.29981842941442999
CI,-0.51045269597940002,-0.55623987034036004
CI,1.5982800291421,0.41836202399583
CI,-0.17481088932590999,0.36925340198602002
CI,0.0062512380642093003,0.17808219178081999
CI,0.034130225453802003,0.22503419972640001
